date	ourPrice	actualPrice
10:57:42.176000	35.220	35.220
10:57:42.176000	35.220	35.220
10:57:42.276000	35.220	35.220
10:57:42.276000	35.220	35.220
10:57:42.377000	35.220	35.220
10:57:42.377000	35.220	35.220
10:57:43.499000	35.220	35.220
10:57:43.499000	35.220	35.220
10:57:43.502000	35.220	35.220
10:57:43.502000	35.220	35.220
10:57:43.502000	35.220	35.220
10:57:43.502000	35.220	35.220
10:57:44.761000	35.220	35.220
10:57:44.761000	35.220	35.220
10:57:44.761000	35.220	35.220
10:57:44.761000	35.220	35.230
10:57:44.761000	35.220	35.230
10:57:45.964000	35.220	35.230
10:57:45.964000	35.220	35.230
10:57:45.965000	35.220	35.230
10:57:45.965000	35.220	35.230
10:57:46.023000	35.220	35.230
10:57:46.023000	35.220	35.230
10:57:46.023000	35.220	35.230
10:57:46.024000	35.220	35.230
10:57:46.024000	35.220	35.230
10:57:46.024000	35.220	35.230
10:57:46.024000	35.230	35.230
10:57:46.024000	35.230	35.230
10:57:46.107000	35.230	35.230
10:57:46.107000	35.230	35.230
10:57:46.824000	35.230	35.230
10:57:46.824000	35.230	35.230
10:57:47.344000	35.220	35.230
10:57:47.344000	35.220	35.220
10:57:47.494000	35.220	35.220
10:57:47.494000	35.220	35.220
10:57:47.494000	35.220	35.220
10:57:47.494000	35.220	35.220
10:57:47.913000	35.220	35.220
10:57:47.913000	35.220	35.220
10:57:47.913000	35.230	35.220
10:57:47.913000	35.230	35.220
10:57:47.913000	35.230	35.220
10:57:47.913000	35.230	35.220
10:57:47.913000	35.230	35.230
10:57:47.915000	35.230	35.230
10:57:47.915000	35.230	35.230
10:57:47.949000	35.230	35.230
10:57:47.949000	35.230	35.230
10:57:49.171000	35.230	35.230
10:57:49.171000	35.230	35.230
10:57:49.174000	35.230	35.230
10:57:49.174000	35.230	35.230
10:57:49.252000	35.230	35.230
10:57:49.252000	35.230	35.230
10:57:49.253000	35.230	35.230
10:57:49.253000	35.230	35.230
10:57:50.353000	35.230	35.230
10:57:50.353000	35.230	35.230
10:57:50.353000	35.230	35.230
10:57:50.353000	35.230	35.230
10:57:51.617000	35.230	35.230
10:57:51.676000	35.230	35.230
10:57:51.742000	35.230	35.230
10:57:51.798000	35.230	35.230
10:57:51.798000	35.230	35.230
10:57:51.799000	35.230	35.230
10:57:52.940000	35.230	35.230
10:57:52.940000	35.230	35.230
10:57:52.940000	35.230	35.230
10:57:53.019000	35.230	35.230
10:57:53.019000	35.230	35.230
10:57:53.020000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.099000	35.230	35.230
10:57:53.101000	35.230	35.230
10:57:53.113000	35.230	35.230
10:57:53.113000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.241000	35.230	35.230
10:57:54.242000	35.230	35.230
10:57:54.242000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.368000	35.230	35.230
10:57:55.369000	35.230	35.230
10:57:55.421000	35.230	35.230
10:57:55.523000	35.230	35.230
10:57:55.544000	35.230	35.230
10:57:55.545000	35.220	35.230
10:57:55.545000	35.220	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.220
10:57:56.605000	35.230	35.230
10:57:56.605000	35.230	35.230
10:57:56.605000	35.230	35.230
10:57:56.605000	35.230	35.230
10:57:56.607000	35.230	35.230
10:57:56.610000	35.230	35.230
10:57:56.706000	35.230	35.230
10:57:56.706000	35.230	35.230
10:57:56.706000	35.230	35.230
10:57:56.706000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.948000	35.230	35.230
10:57:57.949000	35.230	35.230
10:57:57.949000	35.230	35.230
10:57:58.028000	35.230	35.230
10:57:58.028000	35.230	35.230
10:57:59.272000	35.230	35.230
10:57:59.272000	35.230	35.230
10:57:59.272000	35.230	35.230
10:57:59.272000	35.230	35.230
10:57:59.273000	35.230	35.230
10:57:59.273000	35.230	35.230
10:57:59.273000	35.230	35.230
10:57:59.273000	35.230	35.230
10:57:59.273000	35.230	35.230
10:57:59.273000	35.230	35.230
10:58:00.372000	35.230	35.230
10:58:00.372000	35.230	35.230
10:58:00.454000	35.230	35.230
10:58:00.454000	35.230	35.230
10:58:00.454000	35.230	35.230
10:58:00.455000	35.230	35.230
10:58:00.455000	35.230	35.230
10:58:00.476000	35.230	35.230
10:58:00.476000	35.230	35.230
10:58:00.476000	35.230	35.230
10:58:01.598000	35.220	35.230
10:58:01.598000	35.230	35.230
10:58:01.598000	35.230	35.230
10:58:01.598000	35.230	35.230
10:58:01.598000	35.230	35.230
10:58:01.598000	35.230	35.230
10:58:01.598000	35.230	35.230
10:58:01.599000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.698000	35.230	35.230
10:58:02.699000	35.230	35.230
10:58:02.699000	35.230	35.230
10:58:03.266000	35.230	35.220
10:58:03.407000	35.220	35.220
10:58:03.407000	35.220	35.220
10:58:04.000000	35.230	35.220
10:58:04.000000	35.230	35.230
10:58:04.000000	35.230	35.230
10:58:04.003000	35.230	35.230
10:58:04.003000	35.230	35.230
10:58:04.003000	35.230	35.230
10:58:04.004000	35.230	35.230
10:58:04.004000	35.230	35.230
10:58:04.486000	35.230	35.230
10:58:04.486000	35.230	35.230
10:58:04.486000	35.230	35.230
10:58:04.486000	35.230	35.230
10:58:04.486000	35.230	35.230
10:58:04.531000	35.230	35.230
10:58:05.783000	35.230	35.230
10:58:05.783000	35.230	35.230
10:58:05.783000	35.230	35.230
10:58:05.784000	35.230	35.230
10:58:05.942000	35.230	35.230
10:58:05.942000	35.230	35.230
10:58:05.942000	35.230	35.230
10:58:05.942000	35.230	35.230
10:58:05.942000	35.230	35.230
10:58:05.943000	35.230	35.230
10:58:10.398000	35.220	35.230
10:58:10.398000	35.220	35.220
10:58:16.067000	35.220	35.220
10:58:16.537000	35.230	35.220
10:58:16.537000	35.230	35.220
10:58:16.537000	35.230	35.230
10:58:17.713000	35.220	35.230
10:58:17.713000	35.220	35.220
10:58:18.151000	35.220	35.220
10:58:18.151000	35.220	35.220
10:58:24.965000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.220
10:58:31.139000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.140000	35.230	35.230
10:58:31.152000	35.230	35.230
10:58:31.162000	35.230	35.230
10:58:31.162000	35.230	35.230
10:58:31.183000	35.230	35.230
10:58:31.183000	35.230	35.230
10:58:31.184000	35.230	35.230
10:58:31.184000	35.230	35.230
10:58:31.185000	35.230	35.230
10:58:31.207000	35.230	35.230
10:58:31.300000	35.230	35.230
10:58:31.300000	35.230	35.230
10:58:33.241000	35.230	35.230
10:58:33.241000	35.230	35.240
10:58:49.164000	35.220	35.240
10:58:52.872000	35.230	35.240
10:58:52.872000	35.230	35.225
10:58:53.012000	35.230	35.225
10:58:53.012000	35.230	35.225
10:58:54.647000	35.220	35.225
10:58:54.647000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.265000	35.220	35.220
10:58:57.266000	35.220	35.220
10:58:57.266000	35.220	35.220
10:58:57.266000	35.220	35.220
10:58:57.266000	35.220	35.220
10:58:57.266000	35.220	35.220
10:58:57.346000	35.220	35.220
10:58:57.346000	35.220	35.220
10:58:57.346000	35.220	35.220
10:58:57.346000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:04.690000	35.220	35.220
10:59:12.797000	35.220	35.220
10:59:18.260000	35.220	35.220
10:59:18.260000	35.220	35.220
10:59:25.350000	35.220	35.220
10:59:25.350000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.396000	35.220	35.220
10:59:25.641000	35.210	35.220
10:59:25.641000	35.210	35.220
10:59:25.641000	35.210	35.210
10:59:25.641000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:25.642000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.004000	35.210	35.210
10:59:39.016000	35.200	35.210
10:59:39.016000	35.200	35.205
10:59:41.107000	35.200	35.205
10:59:47.645000	35.205	35.205
11:00:14.400000	35.210	35.205
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.304000	35.210	35.200
11:00:16.305000	35.200	35.200
11:00:16.683000	35.200	35.200
11:00:16.896000	35.200	35.200
11:00:17.319000	35.200	35.200
11:00:17.409000	35.200	35.200
11:00:19.971000	35.200	35.200
11:00:26.730000	35.200	35.200
11:00:26.741000	35.200	35.200
11:00:28.619000	35.190	35.200
11:00:28.619000	35.190	35.195
11:00:28.761000	35.190	35.195
11:00:29.144000	35.200	35.195
11:00:29.684000	35.210	35.195
11:00:29.684000	35.210	35.195
11:00:29.684000	35.210	35.195
11:00:29.684000	35.210	35.195
11:00:29.684000	35.210	35.200
11:00:30.257000	35.200	35.200
11:00:33.621000	35.200	35.200
11:00:33.621000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.622000	35.200	35.200
11:00:33.623000	35.200	35.200
11:00:33.623000	35.200	35.200
11:00:33.623000	35.200	35.200
11:00:33.846000	35.210	35.200
11:00:33.846000	35.210	35.200
11:00:33.846000	35.210	35.200
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.846000	35.210	35.210
11:00:33.872000	35.210	35.210
11:00:38.299000	35.220	35.210
11:00:38.299000	35.220	35.210
11:00:38.299000	35.220	35.220
11:00:51.721000	35.210	35.220
11:01:18.339000	35.220	35.220
11:01:18.696000	35.210	35.220
11:01:18.696000	35.210	35.210
11:01:26.047000	35.200	35.210
11:01:26.047000	35.200	35.210
11:01:26.047000	35.200	35.210
11:01:26.047000	35.200	35.200
11:01:26.047000	35.200	35.200
11:01:26.047000	35.200	35.200
11:01:33.114000	35.210	35.200
11:01:33.114000	35.210	35.210
11:01:33.446000	35.210	35.210
11:01:33.446000	35.210	35.210
11:01:33.489000	35.210	35.210
11:01:33.489000	35.210	35.210
11:01:46.718000	35.210	35.210
11:01:46.718000	35.210	35.210
11:01:46.718000	35.210	35.210
11:01:52.609000	35.220	35.210
11:01:52.609000	35.220	35.220
11:01:52.928000	35.220	35.220
11:01:52.928000	35.220	35.220
11:01:52.928000	35.220	35.220
11:01:53.605000	35.220	35.215
11:01:53.665000	35.220	35.215
11:01:53.665000	35.220	35.220
11:01:53.665000	35.220	35.220
11:01:53.665000	35.220	35.220
11:01:53.745000	35.210	35.220
11:01:54.257000	35.220	35.220
11:01:54.257000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.486000	35.220	35.220
11:01:55.498000	35.220	35.220
11:01:55.519000	35.220	35.220
11:01:55.519000	35.220	35.220
11:01:55.521000	35.220	35.220
11:01:55.521000	35.220	35.220
11:01:56.647000	35.220	35.225
11:01:56.647000	35.220	35.225
11:01:57.175000	35.230	35.225
11:01:57.175000	35.230	35.225
11:01:57.321000	35.230	35.225
11:01:57.321000	35.230	35.225
11:01:59.654000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.225
11:02:00.758000	35.230	35.230
11:02:10.849000	35.230	35.230
11:02:10.849000	35.230	35.230
11:02:10.849000	35.230	35.230
11:02:10.849000	35.230	35.230
11:02:11.191000	35.230	35.230
11:02:11.191000	35.230	35.230
11:02:11.191000	35.230	35.230
11:02:11.191000	35.230	35.230
11:02:11.191000	35.230	35.230
11:02:11.337000	35.230	35.230
11:02:11.337000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:18.487000	35.230	35.230
11:02:19.959000	35.230	35.230
11:02:19.959000	35.230	35.230
11:02:19.959000	35.230	35.230
11:02:23.036000	35.225	35.230
11:02:55.246000	35.230	35.230
11:02:55.263000	35.230	35.230
11:02:55.268000	35.230	35.230
11:02:55.270000	35.230	35.230
11:02:55.270000	35.230	35.230
11:02:57.885000	35.230	35.230
11:02:57.885000	35.230	35.230
11:03:01.269000	35.240	35.230
11:03:01.269000	35.240	35.235
11:03:01.269000	35.240	35.235
11:03:01.269000	35.240	35.235
11:03:01.304000	35.240	35.235
11:03:01.304000	35.240	35.240
11:03:01.417000	35.230	35.240
11:03:16.507000	35.240	35.240
11:03:19.331000	35.230	35.240
11:03:19.331000	35.230	35.230
11:03:19.331000	35.230	35.230
11:03:19.331000	35.230	35.230
11:03:21.775000	35.230	35.230
11:03:21.775000	35.230	35.230
11:03:21.775000	35.230	35.230
11:03:21.775000	35.230	35.230
11:03:21.821000	35.230	35.230
11:03:21.821000	35.230	35.230
11:03:21.821000	35.230	35.230
11:03:30.209000	35.230	35.230
11:03:30.209000	35.230	35.235
11:03:32.753000	35.230	35.235
11:03:39.088000	35.230	35.235
11:03:39.234000	35.230	35.235
11:03:46.137000	35.230	35.235
11:03:46.199000	35.240	35.235
11:03:46.199000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:00.276000	35.240	35.240
11:04:09.952000	35.240	35.240
11:04:12.670000	35.240	35.240
11:04:12.670000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:12.687000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.056000	35.240	35.240
11:04:14.073000	35.240	35.240
11:04:14.378000	35.240	35.240
11:04:21.423000	35.240	35.240
11:04:22.044000	35.230	35.240
11:04:22.044000	35.230	35.235
11:04:22.239000	35.230	35.235
11:04:27.448000	35.230	35.235
11:04:27.503000	35.230	35.240
11:04:30.611000	35.250	35.240
11:04:30.611000	35.250	35.240
11:04:30.611000	35.250	35.240
11:04:30.611000	35.250	35.240
11:04:30.611000	35.250	35.240
11:04:30.611000	35.250	35.240
11:04:31.785000	35.250	35.230
11:04:31.785000	35.250	35.230
11:04:31.998000	35.240	35.230
11:04:31.999000	35.240	35.230
11:04:32.000000	35.240	35.240
11:04:32.002000	35.240	35.240
11:04:32.003000	35.250	35.240
11:04:32.003000	35.250	35.240
11:04:32.004000	35.240	35.240
11:04:34.733000	35.250	35.240
11:04:38.219000	35.250	35.240
11:04:38.219000	35.250	35.240
11:04:38.219000	35.250	35.250
11:04:40.645000	35.250	35.250
11:04:40.645000	35.250	35.250
11:04:42.629000	35.250	35.250
11:04:42.629000	35.250	35.250
11:04:47.634000	35.250	35.250
11:04:47.634000	35.250	35.250
11:04:54.184000	35.245	35.250
11:04:56.669000	35.250	35.250
11:04:56.669000	35.250	35.250
11:04:56.669000	35.250	35.250
11:05:03.717000	35.250	35.250
11:05:03.717000	35.250	35.250
11:05:07.579000	35.250	35.250
11:05:07.579000	35.250	35.250
11:05:11.766000	35.250	35.250
11:05:11.766000	35.250	35.250
11:05:15.810000	35.250	35.250
11:05:15.810000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.397000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.403000	35.250	35.250
11:05:17.419000	35.250	35.250
11:05:17.421000	35.250	35.250
11:05:17.423000	35.250	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.250
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.447000	35.260	35.260
11:05:17.503000	35.260	35.260
11:05:17.503000	35.260	35.260
11:05:17.503000	35.260	35.260
11:05:17.503000	35.260	35.260
11:05:17.505000	35.260	35.260
11:05:17.505000	35.260	35.260
11:05:17.984000	35.260	35.260
11:05:17.987000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.009000	35.260	35.260
11:05:18.012000	35.260	35.260
11:05:18.012000	35.260	35.260
11:05:18.012000	35.260	35.260
11:05:18.012000	35.260	35.260
11:05:18.016000	35.260	35.260
11:05:18.017000	35.260	35.260
11:05:18.017000	35.260	35.260
11:05:18.017000	35.260	35.260
11:05:18.053000	35.260	35.260
11:05:18.053000	35.260	35.260
11:05:18.053000	35.260	35.260
11:05:18.053000	35.260	35.260
11:05:18.053000	35.260	35.260
11:05:18.063000	35.260	35.260
11:05:18.063000	35.260	35.260
11:05:18.494000	35.260	35.260
11:05:18.494000	35.260	35.260
11:05:19.125000	35.260	35.260
11:05:19.125000	35.260	35.260
11:05:19.125000	35.260	35.260
