Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
"BHP","2013-03-15","00:00:00.000","ENTER","36.290","275","0","9979.75","","0","","6242695798929645913","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.300","559","0","20291.7","","0","","6241905250068994230","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.300","2000","0","72600","","0","","6242301349133557779","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.300","1000","0","36300","","0","","6242695798929389698","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.300","540","0","19602","","0","","6242695798929390652","A","","","","","233"
"BHP","2013-03-15","00:00:00.000","ENTER","36.300","50","0","1815","","0","","6244675469615159164","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.340","400","0","14536","","0","","6241905250069529004","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.350","2000","0","72700","","0","","6243783215929268051","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.350","1500","0","54525","","0","","6245081189406041301","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.360","204","0","7417.44","","0","","6242695798930699639","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.400","1000","0","36400","","0","","6241905250069021279","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.400","200","0","7280","","0","","6242695798929391368","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.400","2000","0","72800","","0","","6243783215929269041","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.400","3000","0","109200","","0","","6243783215929651349","A","","","","","289"
"BHP","2013-03-15","00:00:00.000","ENTER","36.400","154","0","5605.6","","0","","6244278545918964137","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","36.410","1000","0","36410","","0","","6242301349135495090","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.450","1000","0","36450","","0","","6243783215931553359","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.460","1400","0","51044","","0","","6242695798930053967","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.490","275","0","10034.75","","0","","6242301349133561204","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.490","500","0","18245","","0","","6243783215929260733","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.490","500","0","18245","","0","","6244675469616391784","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","58","0","2117","","0","","6241033612226146223","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","4000","0","146000","","0","","6241033612226669465","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","588","0","21462","","0","","6241033612227250566","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","150","0","5475","","0","","6241033612228138691","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","130","0","4745","","0","","6241508326371346112","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","216","0","7884","","0","","6241508326372436378","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","300","0","10950","","0","","6241508326372561018","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","200","0","7300","","0","","6241508326373066283","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","27","0","985.5","","0","","6241905250068992705","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","79","0","2883.5","","0","","6241905250068997240","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","100","0","3650","","0","","6241905250071395368","A","","","","","233"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","500","0","18250","","0","","6241905250069403864","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","700","0","25550","","0","","6242301349132973906","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","2000","0","73000","","0","","6242301349133385380","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1026","0","37449","","0","","6242301349134114379","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","84","0","3066","","0","","6242301349135418289","A","","","","","179"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1","0","36.5","","0","","6242695798929355152","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1000","0","36500","","0","","6242695798929389745","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1000","0","36500","","0","","6242695798929480172","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","900","0","32850","","0","","6241033612226824756","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","300","0","10950","","0","","6242695798931009140","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","2000","0","73000","","0","","6242695798931659094","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","110","0","4015","","0","","6243783215929216462","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","397","0","14490.5","","0","","6243783215929233160","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","300","0","10950","","0","","6243783215929249473","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","707","0","25805.5","","0","","6243783215929249488","A","","","","","677"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1439","0","52523.5","","0","","6243783215929502711","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","750","0","27375","","0","","6243783215930138826","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1000","0","36500","","0","","6241508326371346488","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","200","0","7300","","0","","6242301349132880248","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","20","0","730","","0","","6244675469615158851","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","200","0","7300","","0","","6244675469615180793","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","1090","0","39785","","0","","6244675469615302958","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","600","0","21900","","0","","6244675469616217274","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","50","0","1825","","0","","6244675469616303418","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","169","0","6168.5","","0","","6244675469616392163","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","50","0","1825","","0","","6244675469616597324","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","50","0","1825","","0","","6244675469617742695","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","150","0","5475","","0","","6245081189405851288","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","500","0","18250","","0","","6245081189406223699","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","558","0","20367","","0","","6245081189406639356","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.500","300","0","10950","","0","","6245081189407138522","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.510","400","0","14604","","0","","6241033612226086007","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.540","1400","0","51156","","0","","6244675469615583668","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.540","700","0","25578","","0","","6241033612226237125","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.550","1000","0","36550","","0","","6244675469616637669","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.550","280","0","10234","","0","","6244675469616983857","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.560","550","0","20108","","0","","6241033612226945071","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.560","100","0","3656","","0","","6241905250069031237","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.560","500","0","18280","","0","","6244675469616673801","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.590","480","0","17563.2","","0","","6243783215929886272","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.600","400","0","14640","","0","","6241508326373149813","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.600","275","0","10065","","0","","6244278545917672858","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.650","1000","0","36650","","0","","6242695798929580935","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.650","1400","0","51310","","0","","6244675469615795832","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.660","1000","0","36660","","0","","6241508326371670251","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.680","1000","0","36680","","0","","6243783215929262558","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.700","600","0","22020","","0","","6241905250068972767","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.700","1098","0","40296.6","","0","","6242301349132896051","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.700","215","0","7890.5","","0","","6243783215929238038","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.700","25","0","917.5","","0","","6244675469615158258","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.720","701","0","25740.72","","0","","6241033612226356832","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.730","279","0","10247.67","","0","","6242301349132996138","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.740","1000","0","36740","","0","","6244278545918966917","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.740","17","0","624.58","","0","","6244675469616030748","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.750","1000","0","36750","","0","","6243783215929218361","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.780","1500","0","55170","","0","","6243783215929521325","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","60","0","2208","","0","","6241033612226074947","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","130","0","4784","","0","","6241905250069607414","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","91","0","3348.8","","0","","6242301349133064339","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","15","0","552","","0","","6243783215929921883","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","1000","0","36800","","0","","6243783215930917449","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","14","0","515.2","","0","","6244675469615691877","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.800","15","0","552","","0","","6245081189405921346","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.810","600","0","22086","","0","","6241508326372854520","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.830","490","0","18046.7","","0","","6241033612226087785","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.840","360","0","13262.4","","0","","6241033612226087598","A","","","","","311"
"BHP","2013-03-15","00:00:00.000","ENTER","36.840","207","0","7625.88","","0","","6241033612226104669","A","","","","","154"
"BHP","2013-03-15","00:00:00.000","ENTER","36.840","1000","0","36840","","0","","6244278545917553307","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.840","551","0","20298.84","","0","","6245081189408683102","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.850","240","0","8844","","0","","6245081189407811955","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.880","1000","0","36880","","0","","6241508326371969899","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.890","280","0","10329.2","","0","","6241905250069269763","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","300","0","11070","","0","","6241033612226144333","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","500","0","18450","","0","","6241033612226567497","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","2000","0","73800","","0","","6241033612226608527","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","1000","0","36900","","0","","6242695798929389780","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","2000","0","73800","","0","","6242695798929390303","A","","","","","154"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","125","0","4612.5","","0","","6243783215929857037","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","36.900","162","0","5977.8","","0","","6244278545917529950","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.940","240","0","8865.6","","0","","6241033612226052870","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.940","1151","0","42517.94","","0","","6241905250070943059","A","","","","","289"
"BHP","2013-03-15","00:00:00.000","ENTER","36.940","273","0","10084.62","","0","","6243783215929217597","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","2000","0","73900","","0","","6239925029629758313","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","306","0","11306.7","","0","","6241033612226424811","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","2500","0","92375","","0","","6242301349133812848","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","2000","0","73900","","0","","6242695798930145606","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","220","0","8129","","0","","6243783215930645255","A","","","","","361"
"BHP","2013-03-15","00:00:00.000","ENTER","36.950","440","0","16258","","0","","6245081189408307363","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","36.960","1500","0","55440","","0","","6241508326372087683","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.960","1400","0","51744","","0","","6241905250071262630","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.960","280","0","10348.8","","0","","6242301349132921884","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","36.960","2016","0","74511.36","","0","","6242695798930043701","A","","","","","154"
"BHP","2013-03-15","00:00:00.000","ENTER","36.980","500","0","18490","","0","","6242695798932038670","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","36.980","200","0","7396","","0","","6244675469616338222","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","36.990","655","0","24228.45","","0","","6241033612226289366","A","","","","","233"
"BHP","2013-03-15","00:00:00.000","ENTER","36.990","134","0","4956.66","","0","","6241033612226812335","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.990","136","0","5030.64","","0","","6244278545917530969","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","36.990","1000","0","36990","","0","","6245081189406376268","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","72","0","2664","","0","","6241033612226052113","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","2000","0","74000","","0","","6239925029627550683","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","3000","0","111000","","0","","6241033612226236182","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","125","0","4625","","0","","6241033612226975399","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","500","0","18500","","0","","6241033612227863787","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1000","0","37000","","0","","6241033612228363113","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","270","0","9990","","0","","6241508326371344727","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","700","0","25900","","0","","6241508326371346826","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","6004","0","222148","","0","","6241508326373625028","A","","","","","361"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","200","0","7400","","0","","6241905250069006647","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","230","0","8510","","0","","6241905250069008167","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","200","0","7400","","0","","6241905250069014013","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","270","0","9990","","0","","6241905250070356421","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","326","0","12062","","0","","6241905250070700632","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","475","0","17575","","0","","6241905250070777924","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","540","0","19980","","0","","6241905250071130239","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1000","0","37000","","0","","6241905250071460622","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","280","0","10360","","0","","6241905250071861987","A","","","","","179"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","55","0","2035","","0","","6241033612226086462","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","500","0","18500","","0","","6242301349132880756","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","2478","0","91686","","0","","6242301349132922969","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","100","0","3700","","0","","6242301349134928395","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","300","0","11100","","0","","6242695798929345432","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","255","0","9435","","0","","6242695798929360911","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1000","0","37000","","0","","6242695798931865777","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","200","0","7400","","0","","6243783215929217350","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","800","0","29600","","0","","6243783215929217459","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","500","0","18500","","0","","6243783215929231607","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","545","0","20165","","0","","6243783215930340383","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1000","0","37000","","0","","6243783215930926539","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","300","0","11100","","0","","6244278545917529396","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","53","0","1961","","0","","6244278545917552889","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","15","0","555","","0","","6244278545917614574","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","500","0","18500","","0","","6244278545918254260","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","500","0","18500","","0","","6244278545918302507","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","300","0","11100","","0","","6244278545919632124","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","260","0","9620","","0","","6244675469615159989","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","600","0","22200","","0","","6244675469615474830","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1100","0","40700","","0","","6244675469616027619","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","6834","0","252858","","0","","6244675469617172404","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1111","0","41107","","0","","6244675469618052604","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","175","0","6475","","0","","6245081189405807595","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1000","0","37000","","0","","6245081189405839579","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","60","0","2220","","0","","6245081189407522289","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","245","0","9065","","0","","6245081189407622188","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.000","1350","0","49950","","0","","6245081189407962016","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.010","50","0","1850.5","","0","","6243783215929217168","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.050","2000","0","74100","","0","","6239925029627551476","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.050","5000","0","185250","","0","","6242301349132880963","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","2000","0","74200","","0","","6239528655686829032","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","200","0","7420","","0","","6241508326373025913","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","2000","0","74200","","0","","6241905250069017581","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","300","0","11130","","0","","6243783215929250218","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","675","0","25042.5","","0","","6244675469616052984","A","","","","","298"
"BHP","2013-03-15","00:00:00.000","ENTER","37.100","15","0","556.5","","0","","6245081189405917051","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.120","1000","0","37120","SHL ","0","","6242695798930404255","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","37.120","500","0","18560","","0","","6243783215930834265","A","","","","","255"
"BHP","2013-03-15","00:00:00.000","ENTER","37.130","500","0","18565","","0","","6242301349134462724","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.150","3000","0","111450","","0","","6241508326372293875","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.170","200","0","7434","","0","","6244675469615178274","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.190","680","0","25289.2","","0","","6241508326371346423","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.200","2000","0","74400","","0","","6237159757883880770","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.200","2000","0","74400","","0","","6242301349132879990","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.200","100","0","3720","","0","","6242695798929346220","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.200","1000","0","37200","","0","","6243783215929260875","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.200","141","0","5245.2","","0","","6243783215929907958","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.250","2000","0","74500","","0","","6237159757883881761","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.270","1000","0","37270","","0","","6242695798929387572","A","","","","","678"
"BHP","2013-03-15","00:00:00.000","ENTER","37.290","1000","0","37290","","0","","6242695798929585590","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.300","300","0","11190","","0","","6241033612226068837","A","","","","","406"
"BHP","2013-03-15","00:00:00.000","ENTER","37.300","1000","0","37300","","0","","6241033612226096230","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","37.300","2000","0","74600","","0","","6237159757883882234","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.300","550","0","20515","","0","","6241905250069195925","A","","","","","154"
"BHP","2013-03-15","00:00:00.000","ENTER","37.300","135","0","5035.5","","0","","6242301349133448172","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.350","2000","0","74700","","0","","6237159757883884087","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.350","1500","0","56025","","0","","6241905250069062634","A","","","","","244"
"BHP","2013-03-15","00:00:00.000","ENTER","37.370","738","0","27579.06","","0","","6243783215929216733","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.380","107","0","3999.66","","0","","6242695798931172219","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.400","200","0","7480","","0","","6242695798929559513","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.430","500","0","18715","","0","","6241508326373737405","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.450","490","0","18350.5","","0","","6241033612226078035","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.490","1765","0","66169.85","","0","","6241508326371345033","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.490","200","0","7498","","0","","6244675469615176332","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","60","0","2250","","0","","6241033612226074499","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","515","0","19312.5","","0","","6241033612226077875","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","300","0","11250","","0","","6241033612226087168","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","400","0","15000","","0","","6241033612226096026","A","","","","","150"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","200","0","7500","","0","","6241033612226713810","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","542","0","20325","","0","","6241508326371367972","A","","","","","638"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","67","0","2512.5","","0","","6241508326373259709","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","336","0","12600","","0","","6241905250068972929","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","266","0","9975","","0","","6241508326371918938","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","1000","0","37500","","0","","6241905250069016283","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","400","0","15000","","0","","6241905250069669322","A","","","","","266"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","2500","0","93750","","0","","6241905250070824163","A","","","","","179"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","110","0","4125","","0","","6242695798929345836","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","150","0","5625","","0","","6243783215929217986","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","15500","0","581250","","0","","6243783215929249053","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","3000","0","112500","","0","","6243783215930583445","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","1288","0","48300","","0","","6243783215930967153","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","200","0","7500","","0","","6243783215931160585","A","","","","","677"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","1200","0","45000","","0","","6243783215931588888","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","480","0","18000","","0","","6244278545917529108","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","883","0","33112.5","","0","","6244278545917529579","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","50","0","1875","","0","","6244278545917530917","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","250","0","9375","","0","","6244278545919613729","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","400","0","15000","","0","","6244675469615159275","A","","","","","140"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","140","0","5250","","0","","6244675469615160711","A","","","","","144"
"BHP","2013-03-15","00:00:00.000","ENTER","37.500","238","0","8925","","0","","6245081189407173748","A","","","","","122"
"BHP","2013-03-15","00:00:00.000","ENTER","37.550","2000","0","75100","","0","","6236759810531656148","A","","","","","266"
